n_cal,x_test,p_true,ambiguity,mean_mid,sd_mid_across_resamples,mean_width,abs_error
100,0.67779632721202,0.8865248618445842,0.20119706235205015,0.7804172908175177,0.13237278479431153,0.16433243364493835,0.10610757102706658
100,0.684474123539232,0.887045524191202,0.20039152440711538,0.7995120710372978,0.11278447243662286,0.1517362797987845,0.08753345315390415
100,0.691151919866444,0.8875463873398463,0.19961559531966772,0.7995120710372978,0.11278447243662286,0.1517362797987845,0.08803431630254843
100,0.697829716193656,0.8880281800155395,0.19886826302765612,0.8029211619463886,0.10550575149235354,0.16245056526307022,0.08510701806915089
100,0.7045075125208684,0.8884916059598915,0.19814854419740877,0.8029211619463886,0.10550575149235354,0.16245056526307022,0.08557044401350289
100,0.7111853088480804,0.8889373446462812,0.19745548387899983,0.804800861194509,0.10450795210669639,0.16548086804337325,0.08413648345177216
100,0.7178631051752924,0.8893660519858998,0.19678815512182715,0.8124607938544418,0.0908680959790783,0.14673086829337328,0.07690525813145799
100,0.7245409015025044,0.8897783610237201,0.19614565855532504,0.8184267029453508,0.0868558713116527,0.1360165825790875,0.0713516580783693
100,0.7312186978297164,0.8901748826235785,0.19552712193935354,0.8184267029453508,0.0868558713116527,0.1360165825790875,0.07174817967822766
100,0.7378964941569284,0.8905562061416603,0.19493169968846588,0.8184267029453508,0.0868558713116527,0.1360165825790875,0.07212950319630951
100,0.7445742904841404,0.8909229000877887,0.1943585723739055,0.818773925167573,0.08710873297633523,0.13557015400765896,0.07214897492021577
100,0.7512520868113524,0.8912755127739976,0.19380694620689043,0.818773925167573,0.08710873297633523,0.13557015400765896,0.07250158760642467
100,0.7579298831385644,0.8916145729499679,0.1932760525064285,0.818773925167573,0.08710873297633523,0.13557015400765896,0.07284064778239496
100,0.7646076794657763,0.8919405904249736,0.19276514715464613,0.8180298775485253,0.08635254563699982,0.1372368206743256,0.07391071287644835
100,0.7712854757929883,0.8922540566760596,0.19227351004234922,0.8180298775485253,0.08635254563699982,0.1372368206743256,0.07422417912753432
100,0.7779632721202003,0.8925554454422412,0.1918004445072872,0.818148925167573,0.08650800122525538,0.13709945803696297,0.07440652027466821
100,0.7846410684474123,0.8928452133045671,0.1913452767673783,0.818148925167573,0.08650800122525538,0.13709945803696297,0.07469628813699414
100,0.7913188647746243,0.8931238002519496,0.19090735535093048,0.8182101996773771,0.09594859903508408,0.13317088660839155,0.07491360057457253
100,0.7979966611018363,0.8933916302327072,0.19048605052570597,0.8097836262508036,0.10725890978347158,0.14727622596373063,0.0836080039819036
100,0.8046744574290483,0.8936491116918125,0.19008075372849387,0.8188420678092452,0.0959478904621262,0.13222391691142182,0.07480704388256731
100,0.8113522537562603,0.8938966380938802,0.18969087699667753,0.8213010052068468,0.09583049847981465,0.13222391691142182,0.07259563288703341
100,0.8180300500834727,0.8941345884319561,0.18931585240314508,0.8130934580370355,0.11027389464479515,0.1388310600185647,0.08104113039492067
100,0.8247078464106847,0.8943633277222136,0.1889551314957239,0.8062696366970851,0.11808298734388781,0.1402138441513486,0.08809369102512854
100,0.8313856427378967,0.8945832074846767,0.1886081847422092,0.79742487752905,0.12584332088247258,0.15982693938944387,0.09715832995562668
100,0.8380634390651087,0.8947945662101281,0.18827450098191356,0.79742487752905,0.12584332088247258,0.15982693938944387,0.09736968868107809
100,0.8447412353923207,0.8949977298133733,0.18795358688456265,0.8053271763796246,0.11765951171371403,0.14149360605611055,0.08967055343374875
100,0.8514190317195327,0.8951930120730526,0.18764496641725625,0.8040523747923232,0.11845231869324964,0.13579305685556106,0.09114063728072941
100,0.8580968280467447,0.8953807150582132,0.18734818032011213,0.8040523747923232,0.11845231869324964,0.13579305685556106,0.09132834026588998
100,0.8647746243739567,0.8955611295418655,0.187062785591127,0.8097599219621344,0.10727331563240958,0.1336501994627039,0.08580120757973109
100,0.8714524207011687,0.8957345354017592,0.18678835498070762,0.8081825410097533,0.1058341521595689,0.13557327638578087,0.0875519943920059
100,0.8781302170283807,0.8959012020086256,0.18652447649625092,0.8080222845994971,0.10566477295409982,0.13576267032517478,0.08787891740912845
100,0.8848080133555927,0.8960613886021453,0.1862707529170808,0.8137041027813151,0.09446602704440688,0.12992933699184142,0.08235728582083024
100,0.8914858096828047,0.8962153446548985,0.18602680132,0.8137041027813151,0.09446602704440688,0.12992933699184142,0.08251124187358339
100,0.8981636060100167,0.8963633102245719,0.18579225261563947,0.81457675333751,0.09438462033331109,0.12867933699184145,0.08178655688706193
100,0.9048414023372287,0.8965055162946901,0.18556675109576248,0.81457675333751,0.09438462033331109,0.12867933699184145,0.0819287629571801
100,0.9115191986644406,0.8966421851041495,0.1853499539916112,0.8135350866708434,0.09347773501941983,0.12997803829054272,0.0831070984333061
100,0.9181969949916526,0.8967735304658307,0.18514153104336095,0.8135350866708434,0.09347773501941983,0.12997803829054272,0.08323844379498735
100,0.9248747913188651,0.8968997580745703,0.18494116408069508,0.811854568940422,0.09347731624275503,0.13492996111746586,0.08504518913414838
100,0.9315525876460771,0.8970210658047669,0.18474854661449386,0.813417068940422,0.09502922165186461,0.13302519921270395,0.08360399686434494
100,0.9382303839732891,0.8971376439979013,0.18456338343959242,0.813417068940422,0.09502922165186461,0.13302519921270395,0.08372057505747932
100,0.944908180300501,0.8972496757402484,0.18438539024853504,0.813417068940422,0.09502922165186461,0.13302519921270395,0.0838326067998264
100,0.951585976627713,0.8973573371310518,0.18421429325623925,0.813417068940422,0.09502922165186461,0.13302519921270395,0.08394026819062983
100,0.958263772954925,0.8974607975414354,0.18404982883545223,0.813417068940422,0.09502922165186461,0.13302519921270395,0.08404372860101339
100,0.964941569282137,0.8975602198643204,0.18389174316286638,0.813417068940422,0.09502922165186461,0.13302519921270395,0.08414315092389846
100,0.971619365609349,0.8976557607556127,0.18373979187574982,0.8145141153539243,0.09538366518436335,0.13159662778413253,0.08314164540168845
100,0.978297161936561,0.8977475708669193,0.1835937397389301,0.8186807820205908,0.09611196225957877,0.12553602172352643,0.07906678884632845
100,0.984974958263773,0.8978357950700568,0.18345336032195148,0.817341496306305,0.09493741678613067,0.12718437337187807,0.0804942987637518
100,0.991652754590985,0.8979205726735977,0.1833184356862321,0.817341496306305,0.09493741678613067,0.12718437337187807,0.08057907636729267
100,0.998330550918197,0.8980020376317074,0.18318875608201796,0.8154664963063052,0.09792983759902867,0.12004151647902098,0.0825355413254022
100,1.005008347245409,0.8980803187455139,0.18306411965494018,0.8112998296396384,0.10059048720901444,0.11816651672902094,0.08678048910587544
100,1.011686143572621,0.8981555398572437,0.18294433216197362,0.8112998296396384,0.10059048720901444,0.11816651672902094,0.0868557102176053
100,1.018363939899833,0.8982278200373649,0.18282920669657624,0.8112998296396384,0.10059048720901444,0.11816651672902094,0.08692799039772647
100,1.025041736227045,0.8982972737649566,0.18271856342280643,0.8147720518618607,0.10081145577175132,0.11772008790759236,0.08352522190309586
100,1.031719532554257,0.8983640111015319,0.1826122293181972,0.8147720518618607,0.10081145577175132,0.11772008790759236,0.08359195923967111
100,1.0383973288814694,0.8984281378585289,0.18251003792517012,0.8163638121614862,0.09894578011920449,0.1181207289332334,0.0820643256970427
100,1.0450751252086814,0.8984897557586821,0.18241182911077183,0.8149749232725974,0.09908764466909466,0.11624572918323339,0.08351483248608471
100,1.0517529215358934,0.8985489625914773,0.18231744883451442,0.8149749232725974,0.09908764466909466,0.11624572918323339,0.08357403931887997
100,1.0584307178631054,0.898605852362894,0.18222674892410146,0.8149749232725974,0.09908764466909466,0.11624572918323339,0.08363092909029668
100,1.0651085141903174,0.8986605154396272,0.1821395868588215,0.8090786968575031,0.12201861416618923,0.11446001489751911,0.0895818185821241
100,1.0717863105175294,0.8987130386879786,0.18205582556039698,0.8087314746352808,0.12181059242185674,0.1149064434689477,0.08998156405269775
100,1.0784641068447414,0.8987635056076014,0.18197533319107284,0.8087314746352808,0.12181059242185674,0.1149064434689477,0.0900320309723206
100,1.0851419031719534,0.8988119964602784,0.18189798295873374,0.8071689746352808,0.12215260385333161,0.11140994022244419,0.09164302182499762
100,1.0918196994991654,0.8988585883939038,0.18182365292884492,0.8071689746352808,0.12215260385333161,0.11140994022244419,0.09168961375862295
100,1.0984974958263773,0.8989033555618403,0.18175222584300801,0.8071689746352808,0.12215260385333161,0.11140994022244419,0.0917343809265595
100,1.1051752921535893,0.8989463692378138,0.18168358894393188,0.8062866216941043,0.12173308655387986,0.1103201968827006,0.09265974754370954
100,1.1118530884808013,0.8989876979265014,0.18161763380662183,0.8062866216941043,0.12173308655387986,0.1103201968827006,0.0927010762323971
100,1.1185308848080133,0.8990274074699696,0.18155425617558976,0.8065247169321996,0.12184158773285805,0.10999968406218778,0.09250269053776994
100,1.1252086811352253,0.8990655611501089,0.18149335580789733,0.8065247169321996,0.12184158773285805,0.10999968406218778,0.09254084421790931
100,1.1318864774624373,0.8991022197872084,0.18143483632184562,0.8065247169321996,0.12184158773285805,0.10999968406218778,0.09257750285500876
100,1.1385642737896493,0.8991374418348106,0.18137860505112638,0.8065247169321996,0.12184158773285805,0.10999968406218778,0.09261272490261097
100,1.1452420701168617,0.8991712834709812,0.18132457290425916,0.8207542766806272,0.08547880978916333,0.10845206476456873,0.07841700679035402
100,1.1519198664440737,0.8992037986861215,0.18127265422914107,0.8165876100139606,0.08876308232705431,0.11117933749184146,0.08261618867216092
100,1.1585976627712857,0.8992350393674526,0.1812227666825371,0.8165876100139606,0.08876308232705431,0.11117933749184146,0.08264742935349201
100,1.1652754590984977,0.8992650553802916,0.18117483110434543,0.8165876100139606,0.08876308232705431,0.11117933749184146,0.08267744536633093
100,1.1719532554257097,0.8992938946462359,0.18112877139648137,0.8179286061825429,0.08775572922519118,0.10909600415850813,0.08136528846369295
100,1.1786310517529217,0.8993216032183724,0.1810845144062175,0.8179286061825429,0.08775572922519118,0.10909600415850813,0.08139299703582947
100,1.1853088480801337,0.899348225353618,0.18104198981383182,0.8179286061825429,0.08775572922519118,0.10909600415850813,0.0814196191710751
100,1.1919866444073457,0.8993738035823007,0.18100113002441184,0.8179286061825429,0.08775572922519118,0.10909600415850813,0.08144519739975775
100,1.1986644407345577,0.8993983787750802,0.1809618700636751,0.8179286061825429,0.08775572922519118,0.10909600415850813,0.08146977259253729
100,1.2053422370617697,0.8994219902073091,0.1809241474776646,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08010449513587714
100,1.2120200333889817,0.8994446756209301,0.18088790223617984,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08012718054949819
100,1.2186978297161937,0.8994664712839993,0.1808530766398196,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08014897621256734
100,1.2253756260434057,0.8994874120479261,0.18081961523050094,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08016991697649423
100,1.2320534223706177,0.8995075314025143,0.18078746470533816,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08019003633108235
100,1.2387312186978297,0.8995268615288879,0.1807565738337536,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08020936645745602
100,1.2454090150250416,0.8995454333503793,0.18072689337771525,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08022793827894736
100,1.2520868113522536,0.8995632765814604,0.18069837601497477,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08024578151002848
100,1.258764607679466,0.899580419774785,0.18067097626521325,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08026292470335306
100,1.265442404006678,0.8995968903664192,0.1806446504189759,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08027939529498729
100,1.27212020033389,0.8996127147193249,0.18061935646930288,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08029521964789299
100,1.278797996661102,0.8996279181651646,0.18059505404595297,0.8193174950714319,0.08842562073335275,0.10722100415850815,0.08031042309373271
100,1.285475792988314,0.8996425250444904,0.18057170435212774,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08199169663972505
100,1.292153589315526,0.8996565587453784,0.18054927010360378,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08200573034061309
100,1.298831385642738,0.8996700417405685,0.18052771547018442,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.0820192133358032
100,1.30550918196995,0.899682995623166,0.18050700601938452,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08203216721840068
100,1.312186978297162,0.8996954411409605,0.18048710866226603,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08204461273619512
100,1.318864774624374,0.8997073982294133,0.1804679916013465,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08205656982464793
100,1.325542570951586,0.8997188860433675,0.18044962428049882,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08206805763860214
100,1.332220367278798,0.899729922987526,0.18043197733677313,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08207909458276064
100,1.33889816360601,0.8997405267457459,0.18041502255406722,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08208969834098057
100,1.345575959933222,0.8997507143091978,0.1803987328185722,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08209988590443251
100,1.352253756260434,0.8997605020034284,0.18038308207593387,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08210967359866306
100,1.358931552587646,0.8997699055143711,0.18036804529006165,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08211907710960575
100,1.3656093489148584,0.8997789399133478,0.18035359840351972,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08212811150858246
100,1.3722871452420704,0.8997876196810947,0.1803397182994488,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08213679127632934
100,1.3789649415692824,0.8997959587308546,0.1803263827649536,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08214513032608928
100,1.3856427378964944,0.8998039704305716,0.18031357045590127,0.8176508284047653,0.08814529575325031,0.1061526283401321,0.08215314202580626
