x_test,p_true,ambiguity,va_mid,va_p0,va_p1,va_width,base_prob,knn_dist,eps_counts,inv_eps_count,abs_error
-1.5344180225281603,0.10008029910639507,0.18012846567433916,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0955903643833348,0.016077883764465742,37.0,0.02631578947368421,0.04363227574390435
-1.5294117647058822,0.10008274743185373,0.180132382196691,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0955903643833348,0.016077883764465742,37.0,0.02631578947368421,0.04362982741844569
-1.5244055068836044,0.10008527039897201,0.18013641809627334,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0955903643833348,0.016077883764465742,37.0,0.02631578947368421,0.04362730445132741
-1.5193992490613266,0.10008787028284416,0.18014057701017744,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0955903643833348,0.016077883764465742,37.0,0.02631578947368421,0.043624704567455264
-1.5143929912390488,0.10009054942787933,0.18014486268620916,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0955903643833348,0.016077883764465742,37.0,0.02631578947368421,0.043622025422420094
-1.509386733416771,0.10009331024991143,0.18014927898625283,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.15357301402943457,0.016031476713778803,15.0,0.0625,0.043619264600387994
-1.5043804755944932,0.1000961552383732,0.18015382988973738,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.15357301402943457,0.016031476713778803,15.0,0.0625,0.04361641961192622
-1.4993742177722154,0.10009908695853628,0.18015851949720735,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.15357301402943457,0.016031476713778803,15.0,0.0625,0.04361348789176314
-1.4943679599499373,0.10010210805381928,0.18016335203400155,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.15357301402943457,0.016031476713778803,15.0,0.0625,0.043610466796480146
-1.4893617021276597,0.10010522124816607,0.18016833185404357,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.15357301402943457,0.016031476713778803,15.0,0.0625,0.04360735360213336
-1.4843554443053817,0.1001084293484962,0.1801734634437467,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.15357301402943457,0.016031476713778803,15.0,0.0625,0.04360414550180322
-1.4793491864831039,0.10011173524722977,0.18017875142603668,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.04360083960306965
-1.474342928660826,0.10011514192488893,0.18018420056449658,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.04359743292541049
-1.469336670838548,0.10011865245277847,0.18018981576763643,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.043593922397520954
-1.4643304130162704,0.10012226999574755,0.18019560209329236,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.04359030485455187
-1.4593241551939924,0.10012599781503555,0.1802015647531581,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.043586577035263877
-1.4543178973717146,0.10012983927120396,0.18020770911745362,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.043582735579095463
-1.4493116395494368,0.10013379782715756,0.18021404071973499,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.04357877702314186
-1.444305381727159,0.10013787705125693,0.18022056526184857,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.043574697799042494
-1.4392991239048811,0.10014208062052558,0.18022728861903548,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.04357049422977384
-1.434292866082603,0.10014641232395433,0.1802342168451897,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.0435661625263451
-1.4292866082603255,0.10015087606590574,0.18024135617827464,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.131839350089955,0.010947674023439408,16.0,0.058823529411764705,0.043561698784393685
